30.04.09;248,55
01.05.09;251,29
04.05.09;259,36
05.05.09;259,78
06.05.09;264,37
07.05.09;260,32
08.05.09;268,99
11.05.09;261,66
12.05.09;258,47
13.05.09;248,3
14.05.09;250,5
15.05.09;249,13
18.05.09;257,13
19.05.09;257,49
20.05.09;257,6
21.05.09;248,93
22.05.09;248,36
26.05.09;255,71
27.05.09;249,58
28.05.09;251,5
29.05.09;256,2
01.06.09;268,14
02.06.09;269,29
03.06.09;264
04.06.09;268,72
05.06.09;270,85
08.06.09;270,47
09.06.09;270,15
10.06.09;268,51
11.06.09;268,33
12.06.09;268,87
15.06.09;260,43
16.06.09;256,48
17.06.09;254,29
18.06.09;254,19
19.06.09;254,16
22.06.09;245,1
23.06.09;244,47
24.06.09;245,09
25.06.09;252,41
26.06.09;251,71
29.06.09;253,73
30.06.09;250,74
01.07.09;252,28
02.07.09;243,78
06.07.09;244,07
07.07.09;235,99
08.07.09;235,25
09.07.09;236,54
10.07.09;237,25
13.07.09;243,63
14.07.09;246,54
15.07.09;254,82
16.07.09;259,41
17.07.09;255,54
20.07.09;260,87
21.07.09;260,01
22.07.09;260,85
23.07.09;267,07
24.07.09;266,81
27.07.09;268,8
28.07.09;268,57
29.07.09;266,78
30.07.09;272,8
31.07.09;274,08
03.08.09;279,71
04.08.09;281,16
05.08.09;279,39
06.08.09;281,04
07.08.09;288,15
10.08.09;284,92
11.08.09;281,25
12.08.09;286,19
13.08.09;286,82
14.08.09;282,52
17.08.09;274,38
18.08.09;278,25
19.08.09;278,3
20.08.09;281,88
21.08.09;289,02
24.08.09;289,37
25.08.09;291,25
26.08.09;288,58
27.08.09;291,15
28.08.09;289,84
31.08.09;286,48
01.09.09;281,04
02.09.09;279,65
03.09.09;283,81
04.09.09;289,47
08.09.09;293,16
09.09.09;297,71
10.09.09;300,4
11.09.09;301,72
14.09.09;305,29
15.09.09;309,06
16.09.09;313,93
17.09.09;313,76
18.09.09;313,72
21.09.09;312,11
22.09.09;314,84
23.09.09;311,87
24.09.09;307,41
25.09.09;304,09
28.09.09;309,07
29.09.09;308,55
30.09.09;305,87
01.10.09;297,98
02.10.09;293,7
05.10.09;299,17
06.10.09;302,45
07.10.09;301,68
08.10.09;305,32
09.10.09;306,9
12.10.09;306,71
13.10.09;306,58
14.10.09;314,64
15.10.09;315,58
16.10.09;312,77
19.10.09;315,6
20.10.09;313,35
21.10.09;310,61
22.10.09;313,14
23.10.09;307,8
26.10.09;304,65
27.10.09;301,48
28.10.09;294,92
29.10.09;300,77
30.10.09;291,78
02.11.09;294,59
03.11.09;298,82
04.11.09;298,51
05.11.09;305,92
06.11.09;309,65
09.11.09;317,3
10.11.09;316,47
11.11.09;318,08
12.11.09;315,07
13.11.09;317,14
16.11.09;323,52
17.11.09;323,46
18.11.09;322,42
19.11.09;317,6
20.11.09;316,66
23.11.09;321,47
24.11.09;320,57
25.11.09;322,82
27.11.09;317,7
30.11.09;318,22
01.12.09;322,8
02.12.09;322,43
03.12.09;320,24
04.12.09;324,93
07.12.09;324,71
08.12.09;320,4
09.12.09;320,45
10.12.09;321,61
11.12.09;324,76
14.12.09;328,6
15.12.09;327,64
16.12.09;326,52
17.12.09;323,32
18.12.09;322,7
21.12.09;325,01
22.12.09;325,36
23.12.09;325,77
24.12.09;327,13
28.12.09;326,72
29.12.09;327,44
30.12.09;326,62
31.12.09;322,34
04.01.10;327,81
05.01.10;328,97
06.01.10;329,65
07.01.10;333,93
08.01.10;339,02
11.01.10;342,98
12.01.10;340,24
13.01.10;341,91
14.01.10;341,7
15.01.10;337,6
19.01.10;340,57
20.01.10;336,33
21.01.10;328,9
22.01.10;323,89
25.01.10;325,38
26.01.10;324,99
27.01.10;325,61
28.01.10;321,68
29.01.10;318,59
01.02.10;323,22
02.02.10;329,38
03.02.10;328,32
04.02.10;318,31
05.02.10;316,53
08.02.10;313,03
09.02.10;318,43
10.02.10;317,69
11.02.10;322,54
12.02.10;320,25
16.02.10;327,4
17.02.10;329,82
18.02.10;333,1
19.02.10;334,7
22.02.10;334,89
23.02.10;330,8
24.02.10;333,95
25.02.10;333,38
26.02.10;334,64
01.03.10;337,93
02.03.10;338,86
03.03.10;339,38
04.03.10;340,82
05.03.10;346,01
08.03.10;344,36
09.03.10;347,15
10.03.10;348,41
11.03.10;349,46
12.03.10;351,95
15.03.10;352,79
16.03.10;356,95
17.03.10;358,29
18.03.10;360,88
19.03.10;359,58
22.03.10;360,38
23.03.10;364,35
24.03.10;362,32
25.03.10;361,58
26.03.10;362,67
29.03.10;365,9
30.03.10;366,62
31.03.10;364,49
01.04.10;366,66
05.04.10;369,42
06.04.10;369,44
07.04.10;367,35
08.04.10;368,58
09.04.10;370,49
12.04.10;371,63
13.04.10;372,58
14.04.10;377,25
15.04.10;380,79
16.04.10;374,56
19.04.10;374,58
20.04.10;377,33
21.04.10;380,67
22.04.10;383,29
23.04.10;386
26.04.10;386,93
27.04.10;377
28.04.10;380,11
29.04.10;388,03
30.04.10;379,63
03.05.10;387,61
04.05.10;374,85
05.05.10;369,52
06.05.10;357,11
07.05.10;349,68
10.05.10;369,53
11.05.10;368,73
12.05.10;376,36
13.05.10;371,22
14.05.10;363,29
17.05.10;362,18
18.05.10;357,39
19.05.10;353,06
20.05.10;337
21.05.10;342,22
24.05.10;336,78
25.05.10;336,24
26.05.10;337,22
27.05.10;348,61
28.05.10;343,45
01.06.10;336,25
02.06.10;344,63
03.06.10;346,41
04.06.10;330,55
07.06.10;322,13
08.06.10;325,35
09.06.10;324,87
10.06.10;336,38
11.06.10;338,08
14.06.10;337,58
15.06.10;347,75
16.06.10;347,11
17.06.10;348,08
18.06.10;349,32
21.06.10;350,36
22.06.10;341,83
23.06.10;340,35
24.06.10;334,28
25.06.10;336,19
28.06.10;334,39
29.06.10;321,39
30.06.10;319,61
01.07.10;317,88
02.07.10;314,58
06.07.10;314,91
07.07.10;326,21
08.07.10;330,54
09.07.10;333,14
12.07.10;331,44
13.07.10;337,64
14.07.10;338,46
15.07.10;338,24
16.07.10;326,77
19.07.10;328,7
20.07.10;334,02
21.07.10;332,82
22.07.10;343,28
23.07.10;350,16
26.07.10;356,23
27.07.10;353,56
28.07.10;352,71
29.07.10;352,07
30.07.10;352,7
02.08.10;359,7
03.08.10;358,1
04.08.10;360,82
05.08.10;361,23
06.08.10;359,36
09.08.10;361,46
10.08.10;358,62
11.08.10;345,4
12.08.10;342,69
13.08.10;341,87
16.08.10;341,76
17.08.10;347,88
18.08.10;348,74
19.08.10;341,35
20.08.10;339,17
23.08.10;335,44
24.08.10;328,84
25.08.10;328,29
26.08.10;327,36
27.08.10;334,36
30.08.10;328,95
31.08.10;327,96
01.09.10;340,65
02.09.10;345,18
03.09.10;350,15
07.09.10;346,98
08.09.10;350,5
09.09.10;350,94
10.09.10;353,54
13.09.10;357,26
14.09.10;356,09
15.09.10;356,43
16.09.10;355,78
17.09.10;358,94
20.09.10;364,38
21.09.10;364,95
22.09.10;363,18
23.09.10;357,78
24.09.10;367,81
27.09.10;364,91
28.09.10;367
29.09.10;366,92
30.09.10;365,34
01.10.10;365,91
04.10.10;361,82
05.10.10;371,68
06.10.10;373,93
07.10.10;373,4
08.10.10;376,45
11.10.10;375,45
12.10.10;375,15
13.10.10;380,66
14.10.10;379,28
15.10.10;375,97
18.10.10;376,48
19.10.10;370,77
20.10.10;375,71
21.10.10;378,47
22.10.10;378,66
25.10.10;379,41
26.10.10;378,43
27.10.10;375,91
28.10.10;374,71
29.10.10;375
01.11.10;375,34
02.11.10;378,28
03.11.10;378,95
04.11.10;387,15
05.11.10;389,23
08.11.10;387,96
09.11.10;384,57
10.11.10;384,2
11.11.10;381,86
12.11.10;377,67
15.11.10;378,4
16.11.10;372,53
17.11.10;372,65
18.11.10;379,4
19.11.10;381,2
22.11.10;379,96
23.11.10;375,21
24.11.10;383,07
26.11.10;380,4
29.11.10;380,32
30.11.10;379,15
01.12.10;388,99
02.12.10;394,87
03.12.10;396,01
06.12.10;395,31
07.12.10;397,1
08.12.10;395,96
09.12.10;396,9
10.12.10;401
13.12.10;401,04
14.12.10;402,82
15.12.10;400,89
16.12.10;405,41
17.12.10;404,07
20.12.10;404,11
21.12.10;407,08
22.12.10;408,65
23.12.10;407,75
27.12.10;408,43
28.12.10;408,81
29.12.10;408,73
30.12.10;408,03
31.12.10;408,5
03.01.11;411,53
04.01.11;411,26
05.01.11;413,33
06.01.11;412,66
07.01.11;413,27
10.01.11;413,82
11.01.11;415,07
12.01.11;418,64
13.01.11;418,96
14.01.11;420,91
18.01.11;423,3
19.01.11;419,07
20.01.11;417,34
21.01.11;422,15
24.01.11;426,35
25.01.11;425,63
26.01.11;427,62
27.01.11;429,92
28.01.11;422,16
31.01.11;426,06
01.02.11;432,69
02.02.11;431,51
03.02.11;431,45
04.02.11;432,71
07.02.11;436,95
08.02.11;440,19
09.02.11;440,3
10.02.11;442,29
11.02.11;445,47
14.02.11;445,21
15.02.11;443,77
16.02.11;445,88
17.02.11;446,76
18.02.11;448,13
22.02.11;435,32
23.02.11;427,6
24.02.11;430,01
25.02.11;434,07
28.02.11;436,47
01.03.11;426,87
02.03.11;428,8
03.03.11;438,98
04.03.11;433,89
07.03.11;430,25
08.03.11;436,78
09.03.11;435,85
10.03.11;427,07
11.03.11;432,12
14.03.11;428,48
15.03.11;423,9
16.03.11;415,38
17.03.11;421,95
18.03.11;424,95
21.03.11;433,71
22.03.11;430,3
23.03.11;431,81
24.03.11;436,14
25.03.11;437,54
28.03.11;437,38
29.03.11;440,71
30.03.11;442,65
31.03.11;444,25
01.04.11;448,25
04.04.11;448,83
05.04.11;446,91
06.04.11;447,79
07.04.11;445,66
08.04.11;441,92
11.04.11;441,51
12.04.11;438,1
13.04.11;437,07
14.04.11;436,98
15.04.11;438,56
18.04.11;432,72
19.04.11;436,56
20.04.11;443,13
21.04.11;444,07
25.04.11;442,77
26.04.11;450,64
27.04.11;453,46
28.04.11;454,97
29.04.11;456,48
02.05.11;455,96
03.05.11;454,39
04.05.11;448,1
05.05.11;445,42
06.05.11;448,86
09.05.11;450,82
10.05.11;454,29
11.05.11;449,48
12.05.11;450
13.05.11;444,95
16.05.11;443,18
17.05.11;437,57
18.05.11;442,82
19.05.11;445,81
20.05.11;441,36
23.05.11;435,38
24.05.11;432,64
25.05.11;436,02
26.05.11;437,71
27.05.11;439,62
31.05.11;444,12
01.06.11;429,9
02.06.11;431,62
03.06.11;425,99
06.06.11;422,72
07.06.11;422,33
08.06.11;419,18
09.06.11;422,13
10.06.11;415,59
13.06.11;415,92
14.06.11;423,47
15.06.11;417,31
16.06.11;419,05
17.06.11;420,68
20.06.11;424,06
21.06.11;430,72
22.06.11;428,2
23.06.11;426,99
24.06.11;421,82
27.06.11;425,63
28.06.11;431,94
29.06.11;434,02
30.06.11;441,29
01.07.11;449,04
05.07.11;446,36
06.07.11;448,69
07.07.11;453,26
08.07.11;447,91
11.07.11;439,69
12.07.11;435,18
13.07.11;436,8
14.07.11;432,56
15.07.11;432,8
18.07.11;428,05
19.07.11;433,51
20.07.11;434,56
21.07.11;440,98
22.07.11;436,7
25.07.11;436,07
26.07.11;427,6
27.07.11;416,09
28.07.11;412,48
29.07.11;410,49
01.08.11;408,38
02.08.11;394,33
03.08.11;397,44
04.08.11;376,16
05.08.11;376,42
08.08.11;350,57
09.08.11;366,74
10.08.11;348,96
11.08.11;364,82
12.08.11;371,46
15.08.11;377,99
16.08.11;372,38
17.08.11;371,43
18.08.11;350,65
19.08.11;345,5
22.08.11;346,76
23.08.11;359,02
24.08.11;366,11
25.08.11;359,43
26.08.11;366,34
29.08.11;378,16
30.08.11;381,27
31.08.11;383,89
01.09.11;377,76
02.09.11;366,2
06.09.11;361,67
07.09.11;372,81
08.09.11;367,26
09.09.11;357,52
12.09.11;358,02
13.09.11;364,82
14.09.11;371,19
15.09.11;378,83
16.09.11;380,82
19.09.11;377,09
20.09.11;374,42
21.09.11;359,43
22.09.11;345,86
23.09.11;349,42
26.09.11;358,13
27.09.11;363,91
28.09.11;355,25
29.09.11;360,37
30.09.11;348,52
03.10.11;338,11
04.10.11;346,83
05.10.11;354,5
06.10.11;362,12
07.10.11;360,43
10.10.11;373,55
11.10.11;374,89
12.10.11;379,7
13.10.11;376,3
14.10.11;383,05
17.10.11;372,76
18.10.11;383,63
19.10.11;378,93
20.10.11;381,43
21.10.11;388,76
24.10.11;395,47
25.10.11;387,55
26.10.11;390,38
27.10.11;407,53
28.10.11;407,43
31.10.11;397,31
01.11.11;385,19
02.11.11;392,15
03.11.11;401,82
04.11.11;398,99
07.11.11;399,71
08.11.11;404,08
09.11.11;388,9
10.11.11;393,01
11.11.11;402,32
14.11.11;399,72
15.11.11;402,05
16.11.11;396,25
17.11.11;389,15
18.11.11;390,64
21.11.11;381,7
22.11.11;378,79
23.11.11;370,15
25.11.11;369,6
28.11.11;381,83
29.11.11;381,76
30.11.11;401,38
01.12.11;400,47
02.12.11;400,09
05.12.11;404,47
06.12.11;405,2
07.12.11;404,51
08.12.11;395,12
09.12.11;403,87
12.12.11;396,64
13.12.11;392,12
14.12.11;387,74
15.12.11;390,5
16.12.11;392,34
19.12.11;388,08
20.12.11;401,3
21.12.11;402,18
22.12.11;406,11
23.12.11;409,84
27.12.11;409,11
28.12.11;403,3
29.12.11;408,37
30.12.11;406,08
03.01.12;414,54
04.01.12;416,56
05.01.12;416,4
06.01.12;416,12
09.01.12;419,25
10.01.12;424,94
11.01.12;426,21
12.01.12;429,93
13.01.12;426,74
17.01.12;428,4
18.01.12;432,6
19.01.12;436,47
20.01.12;434,88
23.01.12;433,72
24.01.12;433,94
25.01.12;439,19
26.01.12;438,33
27.01.12;437,75
30.01.12;436,15
31.01.12;434,38
01.02.12;439,23
02.02.12;438,94
03.02.12;446,45
06.02.12;445,37
07.02.12;445,31
08.02.12;446,51
09.02.12;446,76
10.02.12;443,02
13.02.12;448,2
14.02.12;446,77
15.02.12;440,98
16.02.12;444,91
17.02.12;447,12
21.02.12;448,46
22.02.12;448,09
23.02.12;449,45
24.02.12;449,33
27.02.12;449,22
28.02.12;448,86
29.02.12;446,47
01.03.12;447,83
02.03.12;445,26
05.03.12;442,34
06.03.12;432,35
07.03.12;436,68
08.03.12;442,98
09.03.12;443,81
12.03.12;444,21
13.03.12;453,38
14.03.12;452,67
15.03.12;458,27
16.03.12;457,84
19.03.12;458,28
20.03.12;453,22
21.03.12;453,15
22.03.12;448,16
23.03.12;448,42
26.03.12;455,09
27.03.12;454,04
28.03.12;449,48
29.03.12;450,06
30.03.12;452,01
02.04.12;454,65
03.04.12;451,83
04.04.12;448,53
05.04.12;446,49
09.04.12;439,31
10.04.12;430,04
11.04.12;434,92
12.04.12;443,88
13.04.12;438,47
16.04.12;439,5
17.04.12;446,57
18.04.12;444,95
19.04.12;440,42
20.04.12;443,75
23.04.12;439,23
24.04.12;444,61
25.04.12;445,76
26.04.12;448,38
27.04.12;450,93
30.04.12;447,14
01.05.12;448,37
02.05.12;448,73
03.05.12;444,91
04.05.12;438,83
07.05.12;438,15
08.05.12;436,72
09.05.12;431,6
10.05.12;432,33
11.05.12;431,39
14.05.12;426,24
15.05.12;423,74
16.05.12;423,84
17.05.12;415,3
18.05.12;413,46
21.05.12;422,6
22.05.12;423,51
23.05.12;426,23
24.05.12;425,83
25.05.12;423,31
29.05.12;428,69
30.05.12;421,42
31.05.12;420,13
01.06.12;408,51
04.06.12;404,29
05.06.12;405,1
06.06.12;416,46
07.06.12;418,92
08.06.12;422,11
11.06.12;416,99
12.06.12;423,58
13.06.12;419,4
14.06.12;423,16
15.06.12;426,84
18.06.12;427,66
19.06.12;432,93
20.06.12;431,19
21.06.12;422,81
22.06.12;424,53
25.06.12;416,9
26.06.12;417,65
27.06.12;422,26
28.06.12;421,85
29.06.12;435,93
02.07.12;432,47
03.07.12;436,46
05.07.12;435,81
06.07.12;429,99
09.07.12;429,71
10.07.12;423,06
11.07.12;420,12
12.07.12;418,11
13.07.12;426,05
16.07.12;423,37
17.07.12;425,51
18.07.12;432,74
19.07.12;434,82
20.07.12;429,7
23.07.12;428,05
24.07.12;423,01
25.07.12;424,27
26.07.12;431,25
27.07.12;440,54
30.07.12;439,31
31.07.12;437,76
01.08.12;435,19
02.08.12;432,74
03.08.12;441,95
06.08.12;442,08
07.08.12;446,16
08.08.12;445,72
09.08.12;445,9
10.08.12;447,97
13.08.12;446,98
14.08.12;446,33
15.08.12;447,26
16.08.12;451,65
17.08.12;453,87
20.08.12;452,97
21.08.12;451,5
22.08.12;449,67
23.08.12;446,09
24.08.12;448,38
27.08.12;447,14
28.08.12;445,62
29.08.12;445,78
30.08.12;441,62
31.08.12;443,98
04.09.12;439,87
05.09.12;438,31
06.09.12;448,54
07.09.12;452,41
10.09.12;449,41
11.09.12;451,85
12.09.12;454,05
13.09.12;458,78
14.09.12;461,81
17.09.12;459,62
18.09.12;459,78
19.09.12;461,09
20.09.12;457,52
21.09.12;456,71
24.09.12;455,84
25.09.12;450,39
26.09.12;448,44
27.09.12;452,96
28.09.12;451,69
01.10.12;453,67
02.10.12;453,4
03.10.12;455,32
04.10.12;457,7
05.10.12;459,24
08.10.12;457,99
09.10.12;452,65
10.10.12;448,89
11.10.12;450,23
12.10.12;450,61
15.10.12;453,46
16.10.12;458,12
17.10.12;461,08
18.10.12;462,04
19.10.12;453,92
22.10.12;452,56
23.10.12;447,47
24.10.12;444,93
25.10.12;447,19
26.10.12;447,25
31.10.12;449,2
01.11.12;457,24
02.11.12;453,58
05.11.12;455,7
06.11.12;460,72
07.11.12;450,12
08.11.12;445,25
09.11.12;446,53
12.11.12;447,92
13.11.12;446,01
14.11.12;435,34
15.11.12;435,34
16.11.12;436,68
19.11.12;445,19
20.11.12;445,47
21.11.12;446,16
23.11.12;452,06
26.11.12;452,45
27.11.12;451,13
28.11.12;455,43
29.11.12;457,82
30.11.12;456,76
03.12.12;452
04.12.12;453,09
05.12.12;457,88
06.12.12;458,4
07.12.12;460,97
10.12.12;462,88
11.12.12;463,92
12.12.12;465,1
13.12.12;463,07
14.12.12;462,6
17.12.12;466,79
18.12.12;472,36
19.12.12;468,95
20.12.12;471,51
21.12.12;468,56
24.12.12;467,22
26.12.12;465,69
27.12.12;465,16
28.12.12;459,81
31.12.12;468,41
02.01.13;479,47
03.01.13;479,3
04.01.13;482,72
07.01.13;480,87
08.01.13;477,08
09.01.13;481,52
10.01.13;484,39
11.01.13;482,59
14.01.13;484,13
15.01.13;485,69
16.01.13;483,74
17.01.13;488,44
18.01.13;493,33
22.01.13;495,17
23.01.13;495,4
24.01.13;497,8
25.01.13;499,9
28.01.13;499,9
29.01.13;501,33
30.01.13;497,06
31.01.13;494,86
01.02.13;500,31
04.02.13;495,43
05.02.13;500,07
06.02.13;500,21
07.02.13;499,81
08.02.13;501,5
11.02.13;501,34
12.02.13;503,53
13.02.13;506,76
14.02.13;507,35
15.02.13;507,65
19.02.13;512,2
20.02.13;505,34
21.02.13;501,96
22.02.13;505,87
25.02.13;495,15
26.02.13;498,31
27.02.13;507,72
28.02.13;507,3
01.03.13;506,04
04.03.13;505,49
05.03.13;512,43
06.03.13;512,75
07.03.13;513,05
08.03.13;517,52
11.03.13;518,97
12.03.13;516,15
13.03.13;518,55
14.03.13;521,43
15.03.13;521,38
18.03.13;518,38
19.03.13;517,8
20.03.13;518,21
21.03.13;513,44
22.03.13;516,92
25.03.13;512,73
26.03.13;515,29
27.03.13;515,1
28.03.13;518,4
01.04.13;512,76
02.04.13;512,08
03.04.13;508,3
04.04.13;510,34
05.04.13;509,15
08.04.13;512,18
09.04.13;513,72
10.04.13;520,61
11.04.13;522,01
12.04.13;519,29
15.04.13;503,52
16.04.13;510,57
17.04.13;502,32
18.04.13;499,84
19.04.13;501,47
22.04.13;501,25
23.04.13;505,14
24.04.13;510,34
25.04.13;512,43
26.04.13;511,96
29.04.13;514,16
30.04.13;514,39
01.05.13;508,35
02.05.13;514,27
03.05.13;522,84
06.05.13;525,71
07.05.13;530,57
08.05.13;534,13
09.05.13;533,83
10.05.13;535,54
13.05.13;533,75
14.05.13;539,84
15.05.13;542,42
16.05.13;540,01
17.05.13;547,82
20.05.13;549,34
21.05.13;549,94
22.05.13;545,75
23.05.13;543,78
24.05.13;542,44
28.05.13;545,24
29.05.13;542,38
30.05.13;545,18
31.05.13;539,75
03.06.13;542,99
04.06.13;539,68
05.06.13;530,87
06.06.13;534,17
07.06.13;543,63
10.06.13;542,01
11.06.13;537,35
12.06.13;533,44
13.06.13;540,75
14.06.13;538,33
17.06.13;541,75
18.06.13;548,76
19.06.13;541,01
20.06.13;528,65
21.06.13;528,9
24.06.13;520,16
25.06.13;525,67
26.06.13;531,47
27.06.13;536,28
28.06.13;532,97
01.07.13;537,77
02.07.13;532,08
03.07.13;532,72
05.07.13;540,72
08.07.13;542,34
09.07.13;550,2
10.07.13;549,75
11.07.13;558,42
12.07.13;555,19
15.07.13;556,7
16.07.13;553,66
17.07.13;555,49
18.07.13;560,44
19.07.13;567,4
22.07.13;567,67
23.07.13;567,32
24.07.13;563,47
25.07.13;563,45
26.07.13;562,06
29.07.13;560,17
30.07.13;562,27
31.07.13;563,29
01.08.13;573,02
02.08.13;574,24
05.08.13;572,08
06.08.13;567,73
07.08.13;566,7
08.08.13;569,16
09.08.13;567,53
12.08.13;567,97
13.08.13;570,38
14.08.13;566,38
15.08.13;560,17
16.08.13;560,86
19.08.13;558,42
20.08.13;558,57
21.08.13;555,12
22.08.13;562,18
23.08.13;562,73
26.08.13;560,95
27.08.13;549,77
28.08.13;550,33
29.08.13;551,68
30.08.13;549,26
03.09.13;552,15
04.09.13;557,55
05.09.13;559,1
06.09.13;558,63
09.09.13;565,42
10.09.13;573,53
11.09.13;576,44
12.09.13;573,78
13.09.13;575,14
16.09.13;582,43
17.09.13;585,8
18.09.13;593,3
19.09.13;594,83
20.09.13;586,71
23.09.13;585,9
24.09.13;587,73
25.09.13;585,45
26.09.13;587,66
27.09.13;584,01
30.09.13;580,44
01.10.13;584,63
02.10.13;582,54
03.10.13;576,09
04.10.13;578,78
07.10.13;575,64
08.10.13;568,9
09.10.13;568,02
10.10.13;583,23
11.10.13;586,53
14.10.13;587,85
15.10.13;582,4
16.10.13;586,18
17.10.13;591,24
18.10.13;597,89
21.10.13;600,19
22.10.13;603,62
23.10.13;603,74
24.10.13;608,2
25.10.13;611,2
28.10.13;610,66
29.10.13;612,65
30.10.13;610,28
31.10.13;610,22
01.11.13;614,78
04.11.13;616,88
05.11.13;616,03
06.11.13;618,6
07.11.13;611,67
08.11.13;620,11
11.11.13;619,92
12.11.13;620,09
13.11.13;623,54
14.11.13;626,19
15.11.13;628,27
18.11.13;629,27
19.11.13;625,28
20.11.13;622,17
21.11.13;627,03
22.11.13;632,07
25.11.13;629,66
26.11.13;631,59
27.11.13;634,43
29.11.13;632,07
02.12.13;629,17
03.12.13;624,79
04.12.13;622,53
05.12.13;622,52
06.12.13;631,61
09.12.13;633,28
10.12.13;631,8
11.12.13;622,22
12.12.13;622,53
13.12.13;624,88
16.12.13;630,98
17.12.13;630,74
18.12.13;641,07
19.12.13;641,54
20.12.13;646,2
23.12.13;648,54
24.12.13;652,07
26.12.13;656,55
27.12.13;656,01
30.12.13;655,86
31.12.13;658,95
02.01.14;650,47
03.01.14;652,23
06.01.14;648,34
07.01.14;651,5
08.01.14;650,95
09.01.14;653,33
10.01.14;654,41
13.01.14;647,02
14.01.14;653,67
15.01.14;658,27
16.01.14;656,27
17.01.14;652,73
21.01.14;652,9
22.01.14;654,42
23.01.14;646,9
24.01.14;626,81
27.01.14;628,2
28.01.14;633,67
29.01.14;627,14
30.01.14;632,57
31.01.14;629,42
03.02.14;612,46
04.02.14;616,34
05.02.14;615,75
06.02.14;624,37
07.02.14;634,62
10.02.14;631,12
11.02.14;638,32
12.02.14;640,43
13.02.14;641,84
14.02.14;646,55
18.02.14;645,1
19.02.14;639,48
20.02.14;645,42
21.02.14;645,43
24.02.14;650,6
25.02.14;647,86
26.02.14;648,41
27.02.14;652,34
28.02.14;654,12
03.03.14;649,59
04.03.14;659,52
05.03.14;660,74
06.03.14;664,6
07.03.14;666,28
10.03.14;662,88
11.03.14;658,38
12.03.14;657,07
13.03.14;647,36
14.03.14;644,91
17.03.14;653,2
18.03.14;656,46
19.03.14;650,06
20.03.14;651,1
21.03.14;651,68
24.03.14;649,58
25.03.14;655,21
26.03.14;649,1
27.03.14;648,26
28.03.14;653,09
31.03.14;659,87
01.04.14;664,59
02.04.14;668,92
03.04.14;670,04
04.04.14;662,53
07.04.14;653,72
08.04.14;653,67
09.04.14;661,96
10.04.14;649,45
11.04.14;642,92
14.04.14;646,86
15.04.14;650,77
16.04.14;660,89
17.04.14;666,14
21.04.14;668,26
22.04.14;668,36
23.04.14;670,85
24.04.14;669,31
25.04.14;663,37
28.04.14;664,12
29.04.14;665,79
30.04.14;670,13
01.05.14;668,29
02.05.14;667,76
05.05.14;668,36
06.05.14;663,17
07.05.14;669,22
08.05.14;669,1
09.05.14;669,49
12.05.14;679,42
13.05.14;680,99
14.05.14;675,65
15.05.14;669,24
16.05.14;670,52
19.05.14;673,15
20.05.14;664,54
21.05.14;670,64
