30.04.09;248,55
22.05.14;672,14
23.05.14;676,25
27.05.14;679,47
28.05.14;680,35
29.05.14;682,84
30.05.14;683,11
02.06.14;685,67
03.06.14;684,61
04.06.14;684,13
05.06.14;691,37
06.06.14;698
09.06.14;701,96
10.06.14;700,23
11.06.14;694,69
12.06.14;686,13
13.06.14;688,58
16.06.14;687,47
17.06.14;689,17
18.06.14;692,8
19.06.14;694,56
20.06.14;697,6
23.06.14;693,22
24.06.14;686,27
25.06.14;687,23
26.06.14;686,12
27.06.14;688,12
30.06.14;685,3
01.07.14;689,31
02.07.14;688,5
03.07.14;694,08
07.07.14;689,49
08.07.14;684,31
09.07.14;685,37
10.07.14;681,71
11.07.14;685,64
14.07.14;689,49
15.07.14;689,81
16.07.14;693,54
17.07.14;682,7
18.07.14;688,04
21.07.14;686,42
22.07.14;689,51
23.07.14;686,58
24.07.14;683,44
25.07.14;681,6
28.07.14;678,23
29.07.14;670,13
30.07.14;670,67
31.07.14;657,5
01.08.14;657
04.08.14;659,03
05.08.14;655,37
06.08.14;652,57
07.08.14;653,18
08.08.14;662,31
11.08.14;665,1
12.08.14;663,51
13.08.14;669,47
14.08.14;672,77
15.08.14;670,9
18.08.14;681,18
19.08.14;682,95
20.08.14;689,95
21.08.14;689,78
22.08.14;686,83
25.08.14;689,2
26.08.14;686,95
27.08.14;686,96
28.08.14;685,21
29.08.14;685,23
02.09.14;686,66
03.09.14;686,24
04.09.14;686,59
05.09.14;688,98
08.09.14;688,63
09.09.14;685,91
10.09.14;686,56
11.09.14;687,41
12.09.14;684,59
15.09.14;684,65
16.09.14;688,49
17.09.14;691,46
18.09.14;695,08
19.09.14;694,29
22.09.14;686,63
23.09.14;680,88
24.09.14;684,28
25.09.14;674,07
26.09.14;680,25
29.09.14;678,4
30.09.14;677,85
01.10.14;665,1
02.10.14;664,33
03.10.14;673,36
06.10.14;671,14
07.10.14;655,26
08.10.14;666,92
09.10.14;651,49
10.10.14;641,88
13.10.14;631,93
14.10.14;640,17
15.10.14;639,11
16.10.14;643,86
17.10.14;656,54
20.10.14;658,54
21.10.14;673,02
22.10.14;664,15
23.10.14;678,65
24.10.14;684,73
27.10.14;684,51
28.10.14;696,14
29.10.14;693,16
30.10.14;695,82
31.10.14;702,97
03.11.14;701,45
04.11.14;701,81
05.11.14;706,03
06.11.14;713,84
07.11.14;714,55
10.11.14;717,98
11.11.14;717,07
12.11.14;718,17
13.11.14;716,53
14.11.14;717
17.11.14;716,26
18.11.14;721,85
19.11.14;720
20.11.14;721,32
21.11.14;728,42
24.11.14;730,37
25.11.14;731,6
26.11.14;730,75
28.11.14;724,68
01.12.14;715,32
02.12.14;720,9
03.12.14;730,31
04.12.14;726,98
05.12.14;728,22
08.12.14;720,22
09.12.14;720,87
10.12.14;707,29
11.12.14;710,58
12.12.14;697,32
15.12.14;695,61
16.12.14;695,59
17.12.14;702,02
18.12.14;720,21
19.12.14;724,04
22.12.14;730,65
23.12.14;733,97
24.12.14;734,35
26.12.14;734,38
29.12.14;734,65
30.12.14;731,19
31.12.14;723,7
02.01.15;722,61
05.01.15;705,91
06.01.15;697,55
07.01.15;701,82
08.01.15;715,81
09.01.15;708,01
12.01.15;703,35
13.01.15;701,98
14.01.15;698,03
15.01.15;694,19
16.01.15;698,9
20.01.15;704,31
21.01.15;709,42
22.01.15;720,98
23.01.15;715,37
26.01.15;716,55
27.01.15;707,29
28.01.15;700,65
29.01.15;708,94
30.01.15;697,43
02.02.15;707,86
03.02.15;719,01
04.02.15;713,26
05.02.15;720,24
06.02.15;718,65
09.02.15;716,68
10.02.15;720,87
11.02.15;721,21
12.02.15;727,49
13.02.15;730,97
17.02.15;732,17
18.02.15;735,92
19.02.15;736,92
20.02.15;743,79
23.02.15;740,79
24.02.15;743,22
25.02.15;743,16
26.02.15;739,81
27.02.15;736,62
02.03.15;742,87
03.03.15;737,87
04.03.15;732,05
05.03.15;733,15
06.03.15;723,3
09.03.15;729,58
10.03.15;716,16
11.03.15;715,63
12.03.15;724,69
13.03.15;718,06
16.03.15;729,82
17.03.15;726,86
18.03.15;735,28
19.03.15;730,27
20.03.15;734,04
23.03.15;728,52
24.03.15;725,81
25.03.15;713,61
26.03.15;711,5
27.03.15;714,53
30.03.15;724,41
31.03.15;717,49
01.04.15;711,69
02.04.15;712,76
06.04.15;718,07
07.04.15;717,08
08.04.15;718,67
09.04.15;723,26
10.04.15;736,24
13.04.15;728,34
14.04.15;729,21
15.04.15;730,24
16.04.15;728,35
17.04.15;720,05
20.04.15;727,99
21.04.15;726,31
22.04.15;729,61
23.04.15;728,59
24.04.15;725,59
27.04.15;725,22
28.04.15;727,19
29.04.15;723,51
30.04.15;717,39
01.05.15;725,96
04.05.15;727,02
05.05.15;717,57
06.05.15;716,78
07.05.15;720,74
08.05.15;729,34
11.05.15;728,14
12.05.15;727,56
13.05.15;729,07
14.05.15;736,15
15.05.15;735,49
18.05.15;736,98
19.05.15;735,23
20.05.15;732,81
21.05.15;736,51
22.05.15;733,29
26.05.15;725,38
27.05.15;729,75
28.05.15;726,92
29.05.15;719,73
01.06.15;722,64
02.06.15;723,93
03.06.15;727,76
04.06.15;719,47
05.06.15;720,26
08.06.15;714,96
09.06.15;715,02
10.06.15;722,37
11.06.15;725,51
12.06.15;721,71
15.06.15;715,84
16.06.15;716,44
17.06.15;718,04
18.06.15;725,81
19.06.15;722,71
22.06.15;726,46
23.06.15;725,05
24.06.15;718,27
25.06.15;712,85
26.06.15;714,32
29.06.15;700,68
30.06.15;701,52
01.07.15;704,22
02.07.15;703,87
06.07.15;699,73
07.07.15;705,44
08.07.15;692,86
09.07.15;695,31
10.07.15;702,44
13.07.15;709,72
14.07.15;711,85
15.07.15;709,49
16.07.15;713,07
17.07.15;713,05
20.07.15;713,21
21.07.15;705,64
22.07.15;701,81
23.07.15;695,29
24.07.15;685,99
27.07.15;683,14
28.07.15;695,49
29.07.15;704,09
30.07.15;703,39
31.07.15;702,91
03.08.15;699,81
04.08.15;698,97
05.08.15;702,7
06.08.15;699,65
07.08.15;696,11
10.08.15;709,34
11.08.15;700,83
12.08.15;701,08
13.08.15;700,63
14.08.15;705,06
17.08.15;708,36
18.08.15;707,38
19.08.15;700,89
20.08.15;686,11
21.08.15;667,5
24.08.15;645,2
25.08.15;634,86
26.08.15;654,56
27.08.15;670,52
28.08.15;671,56
31.08.15;665,3
01.09.15;647,78
02.09.15;661,98
03.09.15;662,51
04.09.15;653,1
08.09.15;671,37
09.09.15;664,15
10.09.15;664,79
11.09.15;668,27
14.09.15;665,13
15.09.15;676,29
16.09.15;682,32
17.09.15;678,88
18.09.15;664,79
21.09.15;667,81
22.09.15;658,84
23.09.15;654,5
24.09.15;649,91
25.09.15;651,71
28.09.15;638,96
29.09.15;643,01
30.09.15;653,13
01.10.15;651,99
02.10.15;659,59
05.10.15;679,14
06.10.15;678,98
07.10.15;688,12
08.10.15;697,92
09.10.15;700
12.10.15;700,75
13.10.15;693,28
14.10.15;686,23
15.10.15;693,21
16.10.15;691,57
19.10.15;691,94
20.10.15;695,68
21.10.15;696,62
22.10.15;716,17
23.10.15;718,35
26.10.15;717,36
27.10.15;710,28
28.10.15;715,16
29.10.15;714,72
30.10.15;713,16
02.11.15;721,66
03.11.15;721,76
04.11.15;720,35
05.11.15;721,1
06.11.15;721,87
09.11.15;716,05
10.11.15;716,75
11.11.15;718,78
12.11.15;708,74
13.11.15;705,82
16.11.15;714,27
17.11.15;712,98
18.11.15;722,42
19.11.15;725,01
20.11.15;729,03
23.11.15;725,94
24.11.15;724,21
25.11.15;723,73
27.11.15;725,06
30.11.15;719,78
01.12.15;724,11
02.12.15;716,71
03.12.15;708,76
04.12.15;719,09
07.12.15;716,1
08.12.15;704,93
09.12.15;703,2
10.12.15;706,63
11.12.15;695,05
14.12.15;696,54
15.12.15;696,95
16.12.15;709,59
17.12.15;698,85
18.12.15;688,2
21.12.15;693,59
22.12.15;701,99
23.12.15;710,69
24.12.15;710,14
28.12.15;708,81
29.12.15;715,59
30.12.15;710,08
31.12.15;705,36
04.01.16;695,41
05.01.16;696,84
06.01.16;686,66
07.01.16;667,47
08.01.16;660,68
11.01.16;661,17
12.01.16;665,98
13.01.16;650,61
14.01.16;659,13
15.01.16;646,8
19.01.16;646,9
20.01.16;638,19
21.01.16;641,68
22.01.16;646,57
25.01.16;638,45
26.01.16;650,1
27.01.16;643,05
28.01.16;646,95
29.01.16;664,89
01.02.16;662,72
02.02.16;649,58
03.02.16;659,44
04.02.16;670,76
05.02.16;663,73
08.02.16;658
09.02.16;661,53
10.02.16;659,25
11.02.16;646,09
12.02.16;658,71
16.02.16;671,93
17.02.16;682,71
18.02.16;681,92
19.02.16;680,72
22.02.16;692,23
23.02.16;685,53
24.02.16;686,22
25.02.16;695,09
26.02.16;696,12
29.02.16;691,4
01.03.16;705,26
02.03.16;706,38
03.03.16;710,78
04.03.16;713,72
07.03.16;715,1
08.03.16;706,2
09.03.16;707,94
10.03.16;707,04
11.03.16;717,23
14.03.16;717,47
15.03.16;716,65
16.03.16;721,29
17.03.16;735,69
18.03.16;741,7
21.03.16;743,51
22.03.16;741,16
23.03.16;736,84
24.03.16;734,72
28.03.16;735,88
29.03.16;739,84
30.03.16;743,33
31.03.16;740,54
01.04.16;741,77
04.04.16;734,67
05.04.16;730,47
06.04.16;732,2
07.04.16;726,79
08.04.16;730,91
11.04.16;729,55
12.04.16;735,41
13.04.16;745,45
14.04.16;745,68
15.04.16;746,01
18.04.16;748,4
19.04.16;752,21
20.04.16;751,28
21.04.16;748,93
22.04.16;751
25.04.16;746,44
26.04.16;753,08
27.04.16;758,39
28.04.16;751,1
29.04.16;747,16
02.05.16;750,45
03.05.16;744,36
04.05.16;735,13
05.05.16;734,3
06.05.16;739,46
09.05.16;736,12
10.05.16;748,73
11.05.16;743,04
12.05.16;741,25
13.05.16;732,36
16.05.16;740,71
17.05.16;737,14
18.05.16;735,25
19.05.16;728,26
20.05.16;732,03
23.05.16;730,41
24.05.16;738,23
25.05.16;743,08
26.05.16;741,79
27.05.16;743,75
31.05.16;743,59
01.06.16;743,88
02.06.16;744,99
03.06.16;744,84
06.06.16;750,53
07.06.16;753,7
08.06.16;758,85
09.06.16;758,78
10.06.16;751,15
13.06.16;742,84
14.06.16;743,5
15.06.16;743,72
16.06.16;745,4
17.06.16;745,66
20.06.16;752,6
21.06.16;752,22
22.06.16;749,82
23.06.16;758,43
24.06.16;727,81
27.06.16;711,36
28.06.16;723,34
29.06.16;736,19
30.06.16;750,92
01.07.16;753,76
05.07.16;747,06
06.07.16;750,72
07.07.16;752,63
08.07.16;766,98
11.07.16;771,28
12.07.16;778,2
13.07.16;780,26
14.07.16;786,03
15.07.16;786,57
18.07.16;785,82
19.07.16;786,26
20.07.16;787,89
21.07.16;779,8
22.07.16;780,56
25.07.16;776,12
26.07.16;781,74
27.07.16;778,23
28.07.16;778,67
29.07.16;776,46
01.08.16;775,62
02.08.16;768,45
03.08.16;771,7
04.08.16;771,96
05.08.16;779,83
08.08.16;779,77
09.08.16;780,16
10.08.16;779,96
11.08.16;784,78
12.08.16;782,39
15.08.16;787,18
16.08.16;783,8
17.08.16;786,83
18.08.16;788,45
19.08.16;788,49
22.08.16;787,9
23.08.16;788,24
24.08.16;786,03
25.08.16;785,48
26.08.16;783,27
29.08.16;787,67
30.08.16;786,68
31.08.16;782,87
01.09.16;783,34
02.09.16;786,57
06.09.16;784,31
07.09.16;785,47
08.09.16;784,9
09.09.16;762,92
12.09.16;772,86
13.09.16;760,94
14.09.16;759,83
15.09.16;765,91
16.09.16;760,03
19.09.16;762,61
20.09.16;763,6
21.09.16;773,44
22.09.16;778,98
23.09.16;773,93
26.09.16;770,19
27.09.16;776,41
28.09.16;781,75
29.09.16;775,56
30.09.16;782,03
03.10.16;782,44
04.10.16;776,37
05.10.16;780,93
06.10.16;780,48
07.10.16;771,01
10.10.16;771,05
11.10.16;763,34
12.10.16;764,64
13.10.16;764,82
14.10.16;766,22
17.10.16;764,58
18.10.16;766,04
19.10.16;768,59
20.10.16;764,69
21.10.16;763,48
24.10.16;765,47
25.10.16;762,41
26.10.16;765,57
27.10.16;759,97
28.10.16;764,87
31.10.16;766,34
01.11.16;760,11
02.11.16;757,18
03.11.16;755,2
04.11.16;756,49
07.11.16;775
08.11.16;780,05
09.11.16;798,77
10.11.16;815,2
11.11.16;817,55
14.11.16;820,93
15.11.16;823,67
16.11.16;818,96
17.11.16;820,79
18.11.16;820,77
21.11.16;824,87
22.11.16;828,91
23.11.16;835,45
25.11.16;839,51
28.11.16;833,65
29.11.16;834,5
30.11.16;834,15
01.12.16;840,71
02.12.16;840,12
05.12.16;839,14
06.12.16;841,28
07.12.16;856,3
08.12.16;852,03
09.12.16;856,12
12.12.16;853,02
13.12.16;851,89
14.12.16;843,67
15.12.16;843,94
16.12.16;842,6
19.12.16;847,59
20.12.16;852,88
21.12.16;849,45
22.12.16;848,33
23.12.16;848,92
27.12.16;850,24
28.12.16;842,02
29.12.16;841,74
30.12.16;838,39
03.01.17;843,96
04.01.17;848,45
05.01.17;845,37
06.01.17;849,96
09.01.17;844,1
10.01.17;846,77
11.01.17;851,52
12.01.17;848,45
13.01.17;851,21
17.01.17;844,54
18.01.17;847,94
19.01.17;852,94
20.01.17;852,63
23.01.17;846,69
24.01.17;855,3
25.01.17;864,19
26.01.17;866,44
27.01.17;864,8
30.01.17;858,25
31.01.17;850,25
01.02.17;849,13
02.02.17;846,88
03.02.17;853,43
06.02.17;853,86
07.02.17;855,28
08.02.17;854,67
09.02.17;861,05
10.02.17;867,54
13.02.17;876,11
14.02.17;876,66
15.02.17;881,46
16.02.17;881,96
17.02.17;883,49
21.02.17;887,72
22.02.17;885,55
23.02.17;879,62
24.02.17;884,07
27.02.17;886,94
28.02.17;882,71
01.03.17;897,25
02.03.17;888,76
03.03.17;889,41
06.03.17;886,58
07.03.17;883,76
08.03.17;880,78
09.03.17;876,79
10.03.17;882,63
13.03.17;881,83
14.03.17;873,76
15.03.17;883,47
16.03.17;880,26
17.03.17;884,17
20.03.17;882,55
21.03.17;869,1
22.03.17;872,37
23.03.17;871,09
24.03.17;868,58
27.03.17;865,51
28.03.17;874,87
29.03.17;874,53
30.03.17;879,21
31.03.17;876,63
03.04.17;874,69
04.04.17;876,37
05.04.17;873,79
06.04.17;876,46
07.04.17;877,36
10.04.17;879,38
11.04.17;880,71
12.04.17;869,1
13.04.17;863,19
17.04.17;872,01
18.04.17;869,66
19.04.17;870,74
20.04.17;880,37
21.04.17;880,92
24.04.17;892,5
25.04.17;897,31
26.04.17;896,02
27.04.17;895,9
28.04.17;892,08
01.05.17;889,14
02.05.17;893,95
03.05.17;894,84
04.05.17;895,27
05.05.17;900,31
08.05.17;897,66
09.05.17;899,41
10.05.17;896,37
11.05.17;896,41
12.05.17;890,63
15.05.17;894,68
16.05.17;893,54
17.05.17;876,12
18.05.17;877,54
19.05.17;889,48
22.05.17;895,7
23.05.17;897,51
24.05.17;898,06
25.05.17;903,62
26.05.17;904,79
30.05.17;903,82
31.05.17;905,51
01.06.17;911,77
02.06.17;916,24
05.06.17;912,32
06.06.17;906,55
07.06.17;905,41
08.06.17;908,21
09.06.17;911,95
12.06.17;916,14
13.06.17;919,32
14.06.17;918,44
15.06.17;924,42
16.06.17;927,8
19.06.17;932,98
20.06.17;922,25
21.06.17;916,11
22.06.17;914,35
23.06.17;917,91
26.06.17;917,78
27.06.17;910,26
28.06.17;918,56
29.06.17;911,05
30.06.17;918,12
03.07.17;923,55
05.07.17;926,36
06.07.17;917,41
07.07.17;924,29
10.07.17;925,98
11.07.17;925,68
12.07.17;931,02
13.07.17;930,58
14.07.17;934,94
17.07.17;934,12
18.07.17;931,91
19.07.17;933,4
20.07.17;927,74
21.07.17;925,7
24.07.17;922,09
25.07.17;921,51
26.07.17;922,96
27.07.17;917,96
28.07.17;919,92
31.07.17;918,63
01.08.17;916,65
02.08.17;920,85
03.08.17;925,21
04.08.17;927,38
07.08.17;926,49
08.08.17;923,76
09.08.17;924,23
10.08.17;912,24
11.08.17;913,23
14.08.17;922,51
15.08.17;920,4
16.08.17;922,3
17.08.17;906,55
18.08.17;903,43
21.08.17;904,35
22.08.17;914,49
23.08.17;906,59
24.08.17;903,16
25.08.17;907,17
28.08.17;907,23
29.08.17;913,46
30.08.17;916,68
31.08.17;920,02
01.09.17;921,41
05.09.17;911,42
06.09.17;912,4
07.09.17;913,11
08.09.17;916,29
11.09.17;924,16
12.09.17;928,93
13.09.17;927,72
14.09.17;932,07
15.09.17;936,21
18.09.17;941,59
19.09.17;942,34
20.09.17;948,72
21.09.17;951,92
22.09.17;954,62
25.09.17;954,6
26.09.17;954,5
27.09.17;954,78
28.09.17;954,1
29.09.17;956,85
02.10.17;963,64
03.10.17;968,26
04.10.17;967,72
05.10.17;970,07
06.10.17;969,62
09.10.17;965,81
10.10.17;966,92
11.10.17;966,67
12.10.17;971,67
13.10.17;969,17
16.10.17;970,86
17.10.17;968,11
18.10.17;968,74
19.10.17;971,35
20.10.17;981,99
23.10.17;974,07
24.10.17;979,33
25.10.17;969,26
26.10.17;970,64
27.10.17;969,83
30.10.17;962,72
31.10.17;958,8
01.11.17;958,2
02.11.17;963,56
03.11.17;962,64
06.11.17;962,89
07.11.17;965,13
08.11.17;963,29
09.11.17;951,43
10.11.17;952,99
13.11.17;948,22
14.11.17;944,41
15.11.17;939,61
16.11.17;948,28
17.11.17;943,72
20.11.17;947,7
21.11.17;953,83
22.11.17;955,51
24.11.17;955,51
27.11.17;957,26
28.11.17;971,48
29.11.17;980,44
30.11.17;995,82
01.12.17;984,27
04.12.17;992,51
05.12.17;983,68
06.12.17;984,89
07.12.17;993,79
08.12.17;997,85
11.12.17;995,77
12.12.17;997,03
13.12.17;1000,75
14.12.17;994,28
15.12.17;1001,44
18.12.17;1008,17
19.12.17;1008,25
20.12.17;1011,31
21.12.17;1011,94
22.12.17;1012,28
26.12.17;1013,25
27.12.17;1015,8
28.12.17;1017,65
29.12.17;1014,74
02.01.18;1022,55
03.01.18;1027,92
04.01.18;1035,68
05.01.18;1043,25
08.01.18;1047,03
09.01.18;1053,37
10.01.18;1054,24
11.01.18;1067,79
12.01.18;1077,06
16.01.18;1067,09
17.01.18;1071,97
18.01.18;1065,5
19.01.18;1067,85
22.01.18;1067,51
23.01.18;1069
24.01.18;1066,59
25.01.18;1068,25
26.01.18;1080,34
29.01.18;1073,41
30.01.18;1064,32
31.01.18;1068,59
01.02.18;1066,68
02.02.18;1045,12
05.02.18;998,53
06.02.18;1015,17
07.02.18;1017,93
08.02.18;978,21
09.02.18;988,91
12.02.18;1004,5
13.02.18;1006,92
14.02.18;1019,19
15.02.18;1034,66
16.02.18;1035,53
20.02.18;1024,87
21.02.18;1024,78
22.02.18;1031,25
23.02.18;1039,91
26.02.18;1054,36
27.02.18;1041,63
28.02.18;1026,39
01.03.18;1006,69
02.03.18;1005,97
05.03.18;1018,11
06.03.18;1023,09
07.03.18;1023,03
08.03.18;1028,18
09.03.18;1050,71
12.03.18;1038,44
13.03.18;1032,84
14.03.18;1021,15
15.03.18;1024,49
16.03.18;1030,02
19.03.18;1021,56
20.03.18;1025,02
21.03.18;1026,24
22.03.18;992,62
23.03.18;978,83
26.03.18;1001,36
27.03.18;987,65
28.03.18;984,04
29.03.18;998,93
02.04.18;978,29
03.04.18;991,83
04.04.18;996,05
05.04.18;1006,04
06.04.18;978,56
09.04.18;975,2
10.04.18;990,25
11.04.18;982,78
12.04.18;997,16
13.04.18;994,77
16.04.18;1004,71
17.04.18;1013,14
18.04.18;1023,47
19.04.18;1020,49
20.04.18;1016,31
23.04.18;1015,52
24.04.18;986,97
25.04.18;989,69
26.04.18;985,5
27.04.18;984,37
30.04.18;971,02
01.05.18;966,59
02.05.18;957,98
03.05.18;960,3
04.05.18;971,24
07.05.18;977,99
08.05.18;985,01
09.05.18;995,95
10.05.18;1002,75
11.05.18;1004,99
14.05.18;1003,1
15.05.18;999,42
16.05.18;1003,13
17.05.18;1007,12
18.05.18;1012,94
21.05.18;1028,51
22.05.18;1015,67
23.05.18;1014,2
24.05.18;1020,35
25.05.18;1018,44
29.05.18;1001,79
30.05.18;1014,65
31.05.18;1000,22
01.06.18;1011,83
04.06.18;1010,5
05.06.18;1012,39
06.06.18;1021,46
07.06.18;1023,69
08.06.18;1028,08
11.06.18;1029,66
12.06.18;1028,91
13.06.18;1020,5
14.06.18;1016,46
15.06.18;1014,33
18.06.18;1010,45
19.06.18;988,83
20.06.18;989
21.06.18;977,28
22.06.18;980,1
25.06.18;967,92
26.06.18;971,08
27.06.18;963,46
28.06.18;965,17
29.06.18;967,15
02.07.18;969,03
03.07.18;965,4
05.07.18;970,43
06.07.18;974,18
09.07.18;991,79
10.07.18;995,3
11.07.18;979,22
12.07.18;990,2
13.07.18;996,07
16.07.18;991,69
17.07.18;995,45
18.07.18;1006,66
19.07.18;1006,17
20.07.18;1005,08
23.07.18;998,87
24.07.18;1003,95
25.07.18;1017,44
26.07.18;1026,02
27.07.18;1026,01
30.07.18;1016,42
31.07.18;1037,98
01.08.18;1024,68
02.08.18;1023,12
03.08.18;1024,09
06.08.18;1025,37
07.08.18;1032,57
08.08.18;1028,33
09.08.18;1022,85
10.08.18;1014,65
13.08.18;1009,42
14.08.18;1016,03
15.08.18;1011,11
16.08.18;1023,48
17.08.18;1030,01
20.08.18;1036,62
21.08.18;1044,57
22.08.18;1034,85
23.08.18;1031,36
24.08.18;1035,84
27.08.18;1048,56
28.08.18;1047,36
29.08.18;1048,15
30.08.18;1040,47
31.08.18;1041,07
04.09.18;1041,03
05.09.18;1047,34
06.09.18;1051,05
07.09.18;1047,85
10.09.18;1053,45
11.09.18;1052,78
12.09.18;1056,66
13.09.18;1062,03
14.09.18;1067,99
17.09.18;1068,28
18.09.18;1077,83
19.09.18;1077,37
20.09.18;1078,59
21.09.18;1082,04
24.09.18;1067,8
25.09.18;1064,28
26.09.18;1062,71
27.09.18;1064,32
28.09.18;1063,82
01.10.18;1073,4
02.10.18;1075,44
03.10.18;1080,24
04.10.18;1077,27
05.10.18;1072,02
08.10.18;1074,04
09.10.18;1057,94
10.10.18;1021,17
11.10.18;997,95
12.10.18;1003,42
15.10.18;1005,59
16.10.18;1022,27
17.10.18;1015,41
18.10.18;997,23
19.10.18;993,43
22.10.18;989,77
23.10.18;973,99
24.10.18;940,6
25.10.18;947,53
26.10.18;938,31
29.10.18;922,54
30.10.18;941,1
31.10.18;948,83
01.11.18;965,4
02.11.18;962,73
05.11.18;967,81
06.11.18;978,58
07.11.18;995,05
08.11.18;993,18
09.11.18;983,29
12.11.18;963,71
13.11.18;968,01
14.11.18;964,49
15.11.18;977,23
16.11.18;977,17
19.11.18;961,86
20.11.18;941,68
21.11.18;948,23
23.11.18;946,2
26.11.18;954,1
27.11.18;951,68
28.11.18;974,49
29.11.18;974,8
30.11.18;985,3
03.12.18;996,8
04.12.18;953,45
06.12.18;948,25
07.12.18;923,51
10.12.18;925,89
11.12.18;920,36
12.12.18;925,34
13.12.18;923,32
14.12.18;910,16
17.12.18;894,5
18.12.18;899,69
19.12.18;882,55
20.12.18;866,63
21.12.18;849,94
24.12.18;823,24
26.12.18;862,78
27.12.18;873,51
28.12.18;870,95
31.12.18;879,89
02.01.19;883,84
03.01.19;857,73
04.01.19;890,76
07.01.19;896,77
08.01.19;909,43
09.01.19;915,15
10.01.19;928,37
11.01.19;927,24
14.01.19;926,98
15.01.19;924,01
16.01.19;925,1
17.01.19;940,47
18.01.19;958,17
22.01.19;938,34
23.01.19;940,05
24.01.19;945,33
25.01.19;957,48
28.01.19;947,92
29.01.19;960,89
30.01.19;975,89
31.01.19;980,33
01.02.19;982,38
04.02.19;995,12
05.02.19;1003,86
06.02.19;1003,67
07.02.19;996,75
08.02.19;997,97
11.02.19;1003,54
12.02.19;1019,18
13.02.19;1025,64
14.02.19;1020,42
15.02.19;1034,12
19.02.19;1033,39
20.02.19;1038,43
21.02.19;1034,56
22.02.19;1041,28
25.02.19;1045,55
26.02.19;1042,48
27.02.19;1046,62
28.02.19;1043,11
01.03.19;1044,03
04.03.19;1039,09
05.03.19;1032,46
06.03.19;1022,79
07.03.19;1017,12
08.03.19;1014,71
11.03.19;1023,77
12.03.19;1014,43
13.03.19;1023,72
14.03.19;1020,23
15.03.19;1017,81
18.03.19;1026,66
19.03.19;1022,42
20.03.19;1015,98
21.03.19;1025,6
22.03.19;1002,32
25.03.19;1004,75
26.03.19;1011,83
27.03.19;1012,89
28.03.19;1020,91
29.03.19;1031,23
01.04.19;1052,59
02.04.19;1051,93
03.04.19;1049,14
04.04.19;1055,47
05.04.19;1058,6
08.04.19;1053,94
09.04.19;1039,34
10.04.19;1039,19
11.04.19;1048,51
12.04.19;1061,97
15.04.19;1056,49
16.04.19;1062,7
17.04.19;1064,27
18.04.19;1076,36
22.04.19;1072,93
23.04.19;1082,52
24.04.19;1079,15
25.04.19;1057,71
26.04.19;1065,33
29.04.19;1068,24
30.04.19;1073,6
01.05.19;1065,65
02.05.19;1064,5
03.05.19;1077,69
06.05.19;1067,29
07.05.19;1045,5
08.05.19;1045,61
09.05.19;1044,08
10.05.19;1048,12
13.05.19;1018,38
14.05.19;1029,24
15.05.19;1030,5
16.05.19;1039,92
17.05.19;1028,76
20.05.19;1025,91
21.05.19;1038,05
22.05.19;1029,58
23.05.19;1013,97